0	0	12300	48382	58061	36178	53653	88321	64893	40200	29492	90029	63120	56548	91109	97255	5711	47572	24568	67657	31235	99395	93785	37817	30666	9615	75875	3794	86150	63182	94775	38890	75611	10754	80811	24451	67400	23527	69950	52312	50514	87058	3775	84087	88268	42314	27429	89629	14325	64448	48838	16553	92298	88206	96403	21399	1664	1737	81665	51784	669	76709	14710	43688	8908	36728	89699	22917	12016	29414	26250	95974	74621	35600	23603	95522	77253	90117	22348	40641	45479	68257	86194	94397	38252	54905	91489	65914	62739	63737	46762	11794	48726	79494	62405	77422	94607	5937	41655	23237	35871	80207	6733	
71	8	77724	59381	24674	67181	61980	69610	20997	57579	7289	76064	84686	66015	5677	33335	11010	32272	29755	72427	62137	85146	53135	56225	62586	76732	99631	38479	15177	21035	86120	40398	38077	88365	80008	41737	43805	7407	35924	47706	85574	41094	8687	94726	65660	56005	25802	16300	97723	15257	1188	21065	79988	1210	57715	78607	14938	44831	47036	12332	34951	54345	11415	28415	46444	75525	95048	11517	36299	9620	80045	17737	7382	68404	36123	55857	94783	69322	82846	60407	57682	83235	81417	59922	39547	2257	69857	74238	33237	30994	73145	8487	57939	77647	25347	76352	63898	11519	71719	47122	28866	77312	
71	9	95497	77274	54224	41490	56149	88448	60056	79348	67992	13771	24208	7249	95067	18710	50623	1209	20936	13587	44718	19922	53827	11529	20019	51444	14065	3001	68176	38599	40042	55093	35458	1107	65533	93816	55906	36841	94907	89385	62140	49747	12887	11654	57905	41416	37581	37858	64508	19191	45763	5385	15941	88052	33229	84489	60757	92944	36190	32975	51473	57347	98367	89196	82844	53334	45280	75344	18017	43791	57496	4437	64565	88857	86802	80222	43469	75850	91790	67723	34433	38962	40140	9228	24495	75165	45167	83747	58993	22062	20409	14184	15546	49103	50689	26767	91547	70467	31917	4458	32498	79542	
72	0	32957	98552	14390	28137	38800	10785	52493	84011	83960	61431	1659	24901	65496	82267	27708	57522	5361	84959	11315	94066	72204	39245	25878	52636	53460	44763	12672	87933	21230	19258	86787	26287	91573	78284	69532	37583	30395	76735	61854	77182	12864	86870	66276	541	64727	58571	156	39450	84291	22460	16208	12228	78948	34624	38	25062	54441	13745	18670	47084	52426	37716	25900	75125	95851	88514	50262	11662	42231	36575	75977	27206	91130	83828	7785	25471	87759	14323	14024	86685	97732	59243	88445	44514	72372	27545	60897	78143	94404	94983	50708	13966	28701	59816	43999	2638	7191	32829	7607	13021	162	
72	1	32015	69344	82100	33590	40103	56160	71735	52277	45322	43740	27900	23978	69708	69373	59442	33484	17238	54556	47799	92711	1528	98050	37136	93476	18559	98757	56042	87855	33005	12475	83043	65495	36075	62110	16963	40480	14656	56874	4822	40067	5915	25801	48305	46874	99322	20543	62439	91057	50046	15236	52470	19301	71795	18434	81260	33363	13604	48826	14486	46402	24550	19704	27196	25343	97076	46686	1295	83713	84865	19271	27908	3182	65487	82308	13529	58965	17566	31886	51843	76642	85288	51173	40572	36800	68758	91263	85376	33238	71497	67594	31026	60396	40868	88406	33048	92917	75067	3404	73071	30236	
72	2	5820	50582	1973	36205	31916	97009	84080	31970	18966	87926	67248	64645	75567	7030	87688	2974	77851	36537	75037	55439	78437	80594	4038	14546	76249	863	86807	38389	81317	43260	477	25958	10512	81664	71931	49575	90731	91714	56955	27067	8165	55389	16675	30544	31559	91588	24010	66609	10271	54717	93718	30821	63092	15514	76173	40254	90982	78181	95705	44947	30593	76734	67826	62043	75204	43501	21774	12337	43225	11822	65216	39958	99073	86241	91059	45472	68929	58616	64794	3622	81582	86822	14104	19	13376	51639	46878	83976	1955	51588	83141	49450	39575	44482	96803	51140	74542	48145	93710	25669	
72	3	93635	29535	45440	99817	72298	17593	49895	98465	43867	47497	41411	8716	58717	9167	32474	7532	60795	25981	64940	87308	29004	78396	52965	24100	65340	64911	65559	12032	49436	57795	28834	77015	67080	1818	14116	22572	38846	97834	58697	67549	24544	11434	97856	29436	13301	86562	41178	43377	40316	71498	92993	57368	57657	53036	86341	74778	51702	95159	76932	32441	66029	66533	43925	20095	32240	26322	42373	77361	79720	25603	9361	89114	44376	65715	73823	49639	9457	72092	68113	82264	56093	40696	14522	35067	74497	68101	59043	29927	4957	8584	1817	369	12703	48285	15655	3195	19694	67750	45937	6474	
72	4	789	80927	78541	38608	80509	25529	96008	68472	57307	27260	87931	52176	9464	61812	95229	19482	13811	53689	85864	85675	16431	84978	99156	33735	54336	38851	87685	66219	18743	66100	78149	65703	58884	59685	41440	37029	199	56967	82240	63755	36842	24157	91384	13965	95377	27946	15386	22141	60565	97272	13100	41579	69495	76594	83571	78716	7065	55301	83417	69411	66271	94550	65445	45071	29838	14771	97304	99788	14279	93651	91264	7427	75617	12748	85929	44572	85295	59808	49137	21255	18826	11471	73048	90279	58809	21394	55302	85800	84218	50990	47247	76179	88659	72357	7926	55813	94316	44408	81696	11268	
72	5	45080	36927	71139	48442	12046	84029	61883	70780	32897	35513	89345	98505	80996	41112	44375	17807	60203	48153	85051	77445	51802	73012	55336	81628	1449	66477	3506	61729	21198	39459	4902	86183	62610	78440	34420	25130	47735	33156	5269	27482	45881	49556	15511	29130	7834	85591	94865	62691	20725	20441	7253	14883	44190	97259	96425	30002	21745	89392	19481	17274	98854	12140	33751	33306	48824	83701	47410	64521	14566	75208	42687	21515	56076	88061	56805	25772	78361	43983	3573	51809	63017	29568	50364	37070	13551	7810	61890	54373	95741	40362	71366	14956	53918	23077	28132	73672	34105	32794	39631	80039	
72	6	1713	76737	42884	26623	57970	78664	53415	66136	39283	26433	45222	687	30313	53535	96868	66631	4230	87917	66489	18682	72878	50526	68421	84166	10188	17083	50588	67934	30369	57718	63396	17537	87455	63900	23334	1883	55366	22576	4825	6057	61186	38886	8015	15027	29438	57595	28442	44448	47547	30285	30587	1828	28911	21919	45285	18827	49015	85407	22367	12086	45955	9931	59179	46917	32321	28863	33414	48989	76270	4597	64692	5770	92555	55053	96923	91078	68765	84763	75556	11378	9891	80292	80584	88474	13629	6586	63687	61808	39435	72458	43802	70980	24464	80632	38498	45213	49362	22805	94070	96974	
72	7	89679	44767	65633	3614	9901	44019	83599	40692	5483	46167	62846	7001	37755	72622	20392	99548	63881	19802	70727	20879	95129	25214	35821	67454	51983	82176	6683	2671	42146	73846	74700	24960	85353	13619	68807	29742	840	21354	43943	66450	50872	45357	94977	99840	89306	23183	91346	77324	72531	74273	46092	38260	35650	62326	48551	47978	40224	32893	84707	74139	49965	77842	84456	88319	14070	11309	10945	73511	53035	94896	75259	3961	71214	9986	17922	16169	25311	93346	62476	12338	38450	43965	74254	11148	20858	13681	23231	72283	80547	42343	24317	57139	5262	1869	63001	97868	53434	68379	28407	67786	
72	8	75967	5909	97174	20564	7762	16708	88447	26587	2582	40528	56646	23443	24479	27995	62001	31123	96437	73785	33114	7453	97301	98529	66613	19747	41643	63893	72177	65976	24703	13631	35277	12800	76307	15314	32086	3390	60188	25752	2955	5457	59104	38235	6390	57948	92491	52782	24452	51204	33201	83946	43845	11941	79048	31647	12041	49616	13102	38939	78040	36716	68563	70955	14953	19476	97436	30132	23373	47163	30417	88813	38480	6944	58849	90164	46678	63554	7401	86293	95499	61393	46051	34559	710	69445	18311	83791	72980	99816	2383	85762	96106	92087	52024	87902	78973	74624	90778	18426	54235	17510	
72	9	7277	55844	67257	92612	63249	57235	98610	2215	3162	31072	53080	6046	33032	71971	47720	30702	59220	46369	92496	95359	87690	79251	83910	29788	78252	66530	67222	38196	59682	85142	69059	66448	89150	52658	81222	74468	64533	35324	28378	61815	89056	78259	4088	22505	79493	52496	46977	65529	62167	94564	49967	85394	99724	81872	55315	18297	84056	52309	66865	50983	4460	78202	15416	11621	79800	60722	18061	37100	72349	51392	58224	62446	13260	38428	14127	87148	96386	65852	71827	7020	40635	34729	56593	72865	8389	40717	89265	34761	18570	1266	17540	46850	87060	77183	57839	57125	88253	28413	29590	18689	
73	0	74163	43976	9725	52942	89843	88302	15786	64078	81751	66629	87479	71492	81833	94831	82494	9266	72195	35463	81835	2872	89033	56462	3148	71758	74042	75551	72991	62238	82728	29912	52431	83474	41961	69805	99595	71602	67	83908	33649	94232	16357	91604	63640	43389	79892	9424	43335	54164	12259	92640	39634	15150	453	54960	94506	15729	76479	89531	84001	63575	21564	80918	77846	76256	10338	32741	65704	77089	54517	72875	37261	85486	19196	3277	30201	68783	9711	89605	98357	29804	54015	83387	18074	93358	93942	2300	91943	20526	22942	67917	7861	37328	25339	17268	19442	25693	36551	65988	31219	3283	22601	
73	1	21637	82908	16359	39784	53448	39059	24335	11076	9488	94379	27673	47007	37900	45697	54507	29958	51253	11569	24558	25376	53781	76246	83177	49625	90924	97080	73344	29584	54570	31774	37827	67882	64644	99803	97510	68073	64999	13800	94914	48248	24718	45438	60453	65594	17893	3561	2031	2120	28891	77127	94587	77684	33979	74460	96629	16038	68362	13430	24107	99866	87750	44670	46546	31299	19329	20906	45420	13191	77109	67418	95356	2346	3136	50314	42440	1407	87243	55397	25185	4835	27834	85526	79967	4355	77100	48795	14929	71466	60594	8872	3870	52880	76318	76146	89406	20484	12178	22226	23326	91571	
73	2	1082	58144	39768	6679	438	6221	17594	51490	58246	95971	41797	10619	17598	88130	7298	44333	98931	76188	76538	70525	18295	66930	51455	26013	65448	16153	23034	21064	54101	21202	62875	8190	51008	93728	68087	34126	78731	13591	46685	55946	31290	74887	32815	34890	74915	93640	8642	9672	88788	19166	61466	12283	61354	92837	76805	25104	13090	80924	98709	60650	54424	98942	51621	99550	59100	79713	90843	55718	73753	22915	47870	32386	10819	94584	7525	86738	99598	91027	69770	34867	4137	89317	23088	97473	80700	38691	69091	64360	5982	90563	76395	51840	7462	43737	26249	37866	61869	20044	48021	26878	
73	3	11345	53067	17956	21948	32868	35994	35374	26892	9685	58457	35440	46364	50226	44312	44882	38213	15503	85078	42351	49091	25235	74116	43956	23854	8592	70127	5263	25200	25360	31312	29013	31468	67849	64756	91337	58724	45473	50900	57013	62707	77795	38357	77535	79228	86660	84720	34356	29469	92232	42247	71672	15165	82390	29684	73717	57953	62372	58095	78227	89856	98232	55507	74850	51769	85769	50221	95560	11747	54247	56279	64401	72948	13715	27789	75007	31918	43144	58306	9104	75742	78052	84096	41412	63319	24761	32927	56755	58016	63652	57502	7533	99932	38833	9014	33699	54426	53103	77543	20711	97269	
73	4	75607	94148	12935	61201	59078	10761	85188	9359	75580	35553	71409	82214	42218	67567	37338	448	7338	22379	85259	52086	3848	30353	49955	21389	89321	91477	22380	29106	90370	45538	42291	3316	69521	52578	73127	16146	53666	74619	59958	42128	31720	12740	78197	22248	56983	10061	2369	51579	85686	88507	34472	3507	97399	40246	8184	74569	22327	45303	25751	75941	69550	62161	52715	82122	56554	62890	52857	37496	32032	93256	99460	15557	69850	58032	7527	61082	74513	91799	15903	34539	4611	29531	55001	70328	24681	36840	87147	82286	72137	74170	55575	41365	81435	23015	63713	66753	51208	61164	68449	49737	
73	5	43134	61350	24615	50054	8577	89728	61482	95627	9922	66937	18881	25122	54961	72211	43237	79889	87413	67532	32404	89178	98864	40510	71684	75537	60486	1628	54891	80027	21769	57226	94809	60856	57076	9141	78251	46424	19877	51707	87505	79655	20301	79728	25962	52943	41704	35394	10497	78490	84060	30738	52761	43964	76974	79738	72178	17068	9762	18348	16460	27536	73285	11978	75307	94128	94165	42820	26779	82653	69328	69060	18221	9020	34160	55738	74585	6135	17167	10773	15725	51660	86067	67815	67447	58482	67350	71798	29934	34484	45923	62031	56835	42174	46947	72235	90534	83601	15229	96413	87607	30115	
73	6	8862	36472	28501	81145	49506	93535	72478	90965	77410	43098	77285	91070	51488	38349	18777	79161	92867	45607	82850	18474	4107	3239	72886	64358	41546	92636	14768	29574	39308	61487	70253	70556	34638	66369	8036	91217	80735	28671	83524	59661	81432	81310	44410	48661	2019	85660	53044	36561	90381	88639	80641	28398	71029	10489	27945	11687	19224	35735	65410	53109	5328	46683	3110	1073	76945	94749	74543	11049	88614	52827	9169	37390	62976	52296	54534	75153	57992	36860	91021	77101	13823	63601	12601	61470	96161	53549	20955	73204	49825	63076	80613	45681	47445	27498	84597	85798	437	65652	17823	97500	
73	7	33533	34540	77838	72836	6023	8688	72040	45143	17113	27815	55578	81731	17091	2572	45055	16036	7244	98299	48623	12062	68278	23598	72560	85809	78595	56232	62891	40843	95117	75997	95828	83291	80843	95961	57589	42430	46239	73820	97281	44384	90501	49454	31649	40159	95265	79701	41230	66451	30058	63841	74419	52389	78456	21222	93689	99200	1155	47636	17387	86222	42385	43714	2933	85303	43151	2312	87830	58308	44690	82108	59391	37092	33105	79737	74402	57916	76920	7309	47141	68653	42223	75647	44605	12869	40516	71881	79503	85681	8206	22040	94047	3589	69936	59345	97142	80636	23062	25475	74522	25514	
73	8	65623	29594	33087	6445	49923	18574	10540	46097	42268	12173	39172	96624	60388	546	92391	39750	24604	20793	88682	50379	60310	55811	56898	85268	40881	74605	82156	49145	37186	30651	70879	51708	10811	34078	78166	11504	59134	58369	63385	35273	42718	66126	76474	76148	64008	68971	97200	8796	44684	51672	68238	4717	70730	99382	45286	68242	19043	40056	79071	89811	92405	75151	95496	61422	64247	70391	85220	8285	95088	44169	63792	83438	81738	42892	68850	34345	9297	10385	48607	13815	36948	30937	49558	28486	35157	28038	17325	42207	36992	16027	5048	8310	42491	17448	21742	32037	55894	31858	41857	15295	
73	9	55408	71144	47516	26729	53637	54106	5230	58683	39903	39589	39658	40334	62855	34956	59311	37480	18661	37494	67527	15333	4991	60675	57733	96179	63349	54817	41890	85841	98247	78122	75442	51650	28659	27243	17150	16008	30425	67976	95776	4159	73385	95573	70997	40185	9467	35603	66880	74395	21420	62960	46289	71260	67311	84431	90971	12812	88636	91335	50234	9983	64532	67906	91753	56141	17412	45062	40094	55023	2915	67621	58737	97235	44388	47878	8343	84990	35053	90801	65048	40659	44380	92306	39136	20191	84630	47301	22928	65908	99272	21185	34442	62148	16096	25621	99412	10664	25904	34760	5410	36680	
74	0	94143	10836	49310	61543	70430	476	48740	22538	74705	56546	53625	99270	6572	32315	29588	71391	27386	23801	9443	29479	71478	53815	68671	69390	79489	57404	18436	2169	68936	88833	43398	70384	76265	35393	94138	52596	77986	17918	91541	44557	24679	95291	82398	64069	66787	76870	67370	99432	92822	7469	70258	92984	89960	51324	90937	87903	45166	91684	90292	91658	59774	64325	13942	41277	11636	95258	54600	23028	38230	31138	70337	84476	24760	8445	1970	2842	82661	82783	25103	19790	13873	99629	55007	85469	8261	64436	10067	40828	25315	23505	31606	10100	85886	34037	91100	88610	25123	86205	61677	51155	82002	
74	1	11427	14401	26019	38871	94623	57402	68258	38146	31966	3101	19871	52342	88382	88860	67555	11503	56365	33475	2253	27567	14820	54748	82177	95989	51477	63526	98331	15500	51686	6171	55329	97138	49337	55121	69165	69718	8256	66004	10964	16021	82448	24841	20461	86799	32077	79675	43084	70371	80707	14297	52599	92142	19522	48692	99098	7018	54612	64251	86758	86768	28614	55526	67875	32109	51342	80155	39442	51523	35698	1201	1590	40395	6568	21204	50393	58584	68172	94005	90864	74614	14277	21510	33920	50848	27866	45032	11626	63943	39604	43651	92688	20890	38934	20827	17221	91345	70713	51097	15894	47927	
74	2	51283	91982	18101	77108	15313	15334	4977	35190	88995	58583	10876	20242	9617	82594	19433	59400	32369	89945	49472	5901	41627	76224	34155	97617	13253	49151	35438	79818	27839	92851	41337	80386	92341	32863	43163	92617	8281	52637	76530	13445	89732	88296	92544	92447	58845	10943	53146	9099	34556	43267	26912	14439	43198	49013	40582	41745	4461	91255	91452	23687	98580	30184	36899	45361	61087	17682	13380	48818	76649	86795	26052	99569	63294	45109	5301	14759	47946	30408	99774	18975	33692	79838	62553	19924	17116	81257	85948	96352	48594	49046	18675	95176	46641	45417	17082	54661	39276	92531	76317	63021	
74	3	92804	6159	97115	6368	83459	51013	6131	24882	39252	32553	2775	1947	90441	91736	61001	36315	82459	57191	27718	26089	49766	85440	78240	29941	52366	40388	37705	60068	23100	7014	341	87717	26360	28708	53986	48181	84235	88443	8006	43378	63945	3798	40447	18594	5975	76253	44396	90524	39970	49517	44650	88284	57884	1000	87101	69011	83893	95472	2733	79854	95191	99857	5176	69140	76022	1672	42367	95727	5256	77865	18981	29161	85523	6476	8510	17427	21714	95150	13201	32908	93353	24672	25496	45980	97742	61916	54411	92797	18716	64241	56772	84472	36404	27957	86675	82363	97730	27601	85398	67504	
74	4	4739	55585	74616	57296	64210	25876	68441	67802	34166	29019	35312	2186	42674	63063	5443	31789	20881	56021	32376	86488	23424	34349	84889	46569	57190	94705	87747	12742	55685	85238	51701	12612	18175	36259	36096	16671	83238	46819	83109	36171	55219	32434	64212	95805	90674	33901	41701	91157	19144	94455	17718	80758	61967	27171	42703	60832	64537	57572	12890	49027	16856	70966	25825	97291	39229	81444	28249	1610	92642	99396	43479	85283	19670	31848	20177	37066	83935	36186	79230	75380	94429	60731	60642	94058	29348	47930	73732	42594	62185	30048	4146	92010	19490	71867	198	69409	92877	53602	72082	97790	
74	5	13468	49755	1283	8009	20596	22160	10992	77713	80421	76225	29828	1089	16854	64971	98898	61823	44992	36905	48264	70361	75080	12466	43711	3255	31018	99512	6494	11531	40880	86518	36726	15841	3224	95263	50551	56813	15252	28802	59326	66572	60813	22329	6469	47360	58022	57813	44752	13236	15902	36106	53017	89567	76026	44924	43358	99311	69163	20847	8172	52873	54422	46045	52990	48845	45467	98383	89450	21412	99581	87546	80122	77807	75960	54780	15587	481	55417	42302	74631	39161	41538	27663	20210	2398	47215	71275	39105	1715	68229	14378	32041	83227	62123	9563	55004	1133	75158	43126	28456	32150	
74	6	43050	45495	42853	57934	53908	51126	26276	26771	73066	60037	70142	77130	17013	51942	44554	33152	59923	62909	28795	59338	40294	51868	56412	50519	10109	98727	5747	8095	52623	79168	10227	78150	78172	72479	92212	52838	45512	26148	74515	75958	20244	1850	73948	29367	53374	24096	63767	20287	72868	22055	58755	29319	94280	28656	91197	7724	13769	83902	78833	65121	91900	14714	44913	98672	62311	37473	53528	74300	9347	26558	60457	72652	18544	97181	2044	69526	10176	32254	57739	14959	54538	26978	7990	9132	55431	28723	46548	66214	24987	90831	80371	1006	67188	42357	87214	5709	26195	98298	32205	64256	
74	7	8784	23020	22007	14284	6458	12737	80666	98185	98387	94871	98743	24001	79280	90186	71122	85055	60160	46044	73540	2706	74199	80189	47009	44573	42679	82971	61083	29874	10663	1972	67530	87670	44955	29547	46711	66887	71804	71307	79053	40931	84603	59739	21276	48402	96631	34535	91366	77977	96543	88009	89828	57514	72465	76620	70942	89762	4699	55506	39323	89846	68534	15827	82771	91220	59688	42425	90024	79045	14322	67640	37715	98405	67031	96059	9355	76628	3730	36072	40298	7234	74411	96856	86155	74295	55391	240	26168	57576	72778	20717	64107	8781	36804	76308	8739	20678	93675	1092	81688	20304	
74	8	65075	99610	7910	98590	36620	23249	91464	52449	40825	24572	71450	27598	88363	67944	33019	51583	2444	77896	89357	86824	55792	1739	48965	28707	24177	95847	83730	94923	94921	28670	14007	88755	34517	11619	33738	48295	99063	67692	63661	651	84302	55636	1001	21462	30723	18281	14433	14179	33980	87640	96781	45519	10474	22435	33248	3448	27015	84098	16941	99346	36233	78685	24824	38914	30152	68705	74321	87938	73744	15554	26066	38433	80878	57987	99207	66911	76061	90817	4023	44138	87310	83356	72020	74055	86286	94738	9499	30330	96399	13283	32569	69562	31772	40153	36790	68065	72152	65725	53487	81961	
74	9	51655	78672	99337	68775	79740	88376	94762	4067	96098	27857	46928	69044	56626	12384	1823	28168	1444	22134	46475	42063	98003	27730	37137	60539	2145	12320	33017	50577	48338	13614	55199	835	17358	63275	85698	61608	53996	93645	26150	36243	44510	14068	23597	27854	82202	80680	10165	15661	96261	56831	41403	97507	54145	87079	22291	70993	18940	4544	69465	48224	25170	16985	95939	72472	31522	61274	7439	12149	90285	41606	35794	62903	47862	90150	61464	81660	28093	68840	88726	14188	66654	32036	82091	34668	30530	53507	59895	86995	8427	63664	34227	68248	29101	6800	80926	83373	40554	38270	1468	12341	
75	0	32756	37352	36792	22016	27177	39884	17317	81040	96578	71130	72661	12346	53541	34582	22727	80558	63916	25777	19114	57310	16468	23072	56326	36552	60840	15371	45566	80903	26362	12797	89660	67585	92326	78217	47304	9660	96778	26083	35931	40538	86544	32579	80551	87236	69301	86407	76136	47251	35900	28658	13028	9419	48674	6049	66667	64333	78977	9230	88330	90027	80539	49129	82958	8738	97745	49329	12732	35275	99685	85360	59108	51906	63730	84447	58961	98637	88411	49567	22173	30315	19176	60929	71652	16258	74667	84912	97082	69147	63759	77414	46409	92569	2488	8841	49757	3344	32163	74603	3908	26770	34378	
75	1	72927	9967	23664	4510	77774	96198	22552	61642	21748	5905	80453	15935	66189	32630	66225	15253	17258	96203	77741	99204	91050	38692	50142	19631	47219	18207	51406	73959	43422	50520	36589	35993	9189	84968	6954	50373	52110	13231	56837	60005	4425	66098	41547	53967	55757	10257	84199	78382	45645	75952	97670	68547	14210	68064	63102	64413	31948	17764	87297	76264	82514	48040	30947	17156	69664	98564	15266	18704	27891	2260	50991	26230	9528	73425	85149	28948	54926	78	50424	87134	58534	57182	43448	40431	86141	33660	96274	66726	93270	37413	64590	67498	95679	26419	32200	65276	92506	46139	52839	45039	
75	2	72334	18476	7082	99844	17419	96535	55430	73907	32305	95168	9825	5652	19090	55583	11443	95174	316	96942	76506	6043	44476	1176	81052	89408	59275	86650	57920	39843	67993	8897	4180	36246	2632	82581	6643	52448	83760	52251	18660	74498	87864	98876	99104	91341	4405	97071	50546	84757	41497	21542	4236	74648	17331	62085	96927	6912	21252	43648	94153	99007	19745	9906	76364	92786	60087	97171	65116	61433	93928	35500	40497	62798	2123	40749	65413	22812	15874	71556	41568	49496	74173	11876	39789	5553	84816	65530	32691	42271	67726	93829	21453	64963	43361	46169	96199	8442	43109	29147	63324	39452	
75	3	71983	41843	93454	66295	22158	11720	82185	16197	15099	1720	67193	93375	43934	16696	37277	14438	42553	53924	99716	92721	85102	66846	925	40630	48251	37375	89139	80724	19914	50063	25001	94072	32849	30708	42070	13624	9912	47298	23826	65055	31910	11318	39332	45708	96278	96467	91695	83195	20660	50840	51722	98587	9222	62162	10571	67674	36924	38329	62935	47928	77822	81987	24299	80709	13787	27146	48306	60194	70907	74772	83319	50827	39726	16224	831	65918	37305	12573	15450	68141	2752	85261	83945	28275	21534	58392	16323	2078	80488	76810	93812	44668	3321	10294	80323	51289	81567	20066	18992	77583	
75	4	67074	46516	99623	66635	73242	60524	47588	61734	37036	51280	4847	43664	87250	25686	74028	41444	55666	24612	36611	35942	78900	26648	40631	58399	3936	46220	72449	22692	54932	46832	44012	78154	64178	44272	31497	16045	84205	11518	71510	36730	1675	39269	50036	78707	97837	2635	89782	26017	16685	1269	32076	38782	94635	90496	61800	63807	76035	98102	15831	49152	29201	65195	41706	23712	69556	18255	92399	88702	38872	60135	77626	44970	69955	70593	59505	90256	54353	85967	4144	19748	73967	88800	65770	30640	49107	67805	29033	65742	53554	45643	31273	24905	31227	66160	65401	45934	17233	40524	86245	59912	
75	5	68318	27008	43179	87964	92661	53520	9397	59811	35261	92414	11307	17425	62179	34289	95903	30227	48861	73602	87341	14466	46222	491	10798	46150	7611	25166	57989	29190	6916	63518	71258	92283	38600	10605	30402	4400	74104	21920	908	74092	77106	88343	82385	27208	25044	14078	36545	36002	60455	29151	84429	14458	91086	79126	40147	36843	29331	55574	39241	82144	90257	7980	60129	84855	74556	36028	1149	3728	14683	70307	79465	70639	15983	88159	71355	32777	11898	13514	8896	258	84762	96012	77845	1174	63693	37651	911	32932	16825	3051	41784	27443	23219	81801	26831	60632	44220	3856	32974	956	
75	6	24354	32280	87193	96337	57033	34719	33408	11699	16296	57507	94771	68522	4922	61118	34180	8595	97811	15892	37010	17621	46004	24419	67089	13588	33972	67355	90363	35505	99527	81894	77751	74376	36158	8194	45369	84300	22516	25074	24071	44810	15792	45875	84786	77841	77644	63172	96033	52676	9739	38911	35191	84214	7491	23951	23741	88157	37123	50824	46810	1725	48215	63498	14301	28148	23204	55642	6538	53096	16706	24645	87040	71427	90193	1566	33832	81004	55690	64190	33878	95933	9639	1513	31005	40064	97521	49522	16838	5593	44378	12533	65359	70850	62483	25850	79225	35333	32455	78028	96906	40888	
75	7	97242	81163	90097	76717	2481	24856	83493	2715	28910	63281	88979	62594	83630	6290	6456	8221	49244	47710	32371	77292	43868	92683	75291	3897	40503	10234	38845	20034	69901	88572	75691	46822	35435	50934	43472	74533	2743	95709	86077	28389	64427	77558	51665	4712	85312	23818	39761	19053	70978	27835	62385	75217	52728	39957	38417	33828	79771	61656	6365	61896	83624	90238	25558	55911	41956	48677	17000	16514	88599	10987	77215	52902	69543	27025	37397	47726	10768	58865	27991	21232	41330	73567	26639	92817	88680	36476	11141	48902	77038	87428	72684	11289	66186	65862	65554	25707	12755	68647	6405	9409	
75	8	59708	76720	51443	28716	54366	42478	23809	86530	18119	8	14626	96929	26188	883	33921	14280	59636	99092	38895	22694	91208	33375	20905	12588	54490	21074	10098	10850	3112	76944	59473	96285	12767	21178	94973	87478	90033	94807	90180	37540	4284	6999	66962	7893	84033	28944	61280	41693	48149	91037	45637	15698	48615	17930	73831	85322	38109	73079	5110	62168	30570	64408	68606	22936	31094	2413	724	11291	54561	60670	17809	31461	45248	11392	74111	35484	67681	94039	3366	16758	77872	33709	28562	84694	41717	3498	47592	70410	54052	54129	61078	74240	46858	78308	88184	41945	49232	8830	15528	86517	
75	9	505	4617	67197	45692	85558	48490	52549	237	7740	32449	37416	2125	45229	67851	9100	24013	83241	13780	92308	67411	21713	56006	29338	95116	91160	56048	18774	18995	65798	77383	43458	397	5979	30760	80839	70477	33409	29376	19021	28098	21531	68910	9562	43766	57165	18961	83260	45662	22686	69271	52852	53841	26229	96582	61046	33250	79860	54756	14576	27016	74446	49095	52898	30925	42417	29480	62069	22986	81391	59105	20448	79919	93508	53510	60028	56104	76185	75861	87123	46117	42524	75477	56668	60426	49534	96758	63085	13655	98319	85372	49132	9714	34386	38250	35527	53516	25245	26028	7412	10648	
76	0	88308	47341	16755	44319	51018	64088	78191	89578	94484	20530	50148	49432	48244	22229	55768	53159	15218	65617	43995	39132	60779	72474	22070	64601	74339	36465	38446	71111	4312	78950	91184	25165	55992	98081	99669	63162	99571	73444	37220	25624	388	66888	87773	15868	25602	11884	27042	780	6486	4541	24063	44714	537	75149	96505	54994	38089	95812	14398	52239	89942	98256	93926	26776	13369	93674	3941	85066	32983	67403	70283	4346	81682	68478	81571	73790	91890	84876	9339	83255	35501	90487	61574	8686	17086	60805	14229	6990	96707	79094	72074	7142	27005	57406	59458	38555	93486	9465	81991	20229	41813	
76	1	10598	23842	96197	544	50699	60801	21380	13859	57306	19758	35945	12036	53710	49702	6283	94206	56588	97609	82113	17322	29754	69342	67044	98446	32905	93947	12667	88128	25640	86623	37774	64342	88949	23897	47455	74604	9388	16629	65068	83792	55102	26487	36837	48131	67751	20254	3527	20495	32671	55034	76824	51311	65343	34111	81702	42587	32720	96362	74840	15040	43549	41286	4332	65929	91562	34785	33658	5433	52524	1520	96867	15997	61899	78260	70484	2055	2219	23399	9219	59015	67808	72510	34536	41143	26024	16392	57561	37990	42508	5422	17832	62667	17035	85444	89340	47290	35554	1227	99635	45943	
