76	2	69116	70021	90562	17348	99653	73800	40711	8780	62165	36208	98795	92554	27039	32730	48606	26107	23274	38953	48798	82468	43395	93181	13997	53259	44215	91591	36350	67062	92340	89500	49879	63162	99571	16629	40141	19155	8893	13892	33194	68127	90227	15912	21114	93945	52888	83987	1379	73596	71969	54190	44624	98982	52921	52239	89942	98256	93926	26776	13369	31831	86811	86720	18	57734	92292	76851	68129	81571	73790	2219	36000	17992	39489	38943	68701	48446	64538	65894	73195	37990	96611	13508	7537	5298	16373	14316	46885	39243	9465	99635	32711	
76	3	7421	73377	53633	83413	82930	49901	32437	54629	3389	93141	70107	72205	63747	44225	44000	20915	18566	53574	32225	95815	21752	13079	5576	75856	62173	56359	11265	31317	34421	66089	98516	42252	90384	25785	80336	38614	2331	67757	27635	32018	94183	87163	55510	99770	27496	16476	9613	38187	82087	81003	19980	95812	14398	84611	3080	55954	16928	19663	91562	34785	19281	66577	74830	88941	34777	69282	51807	97838	2055	83994	98142	17248	30973	40997	35339	87940	69238	60805	14229	83716	20835	76472	80826	2683	11526	64592	17329	93486	1227	19683	68829	
76	4	46263	51743	73530	40183	58481	86226	55988	22178	80025	40297	73260	35922	30418	27215	18706	69504	56902	50927	313	37051	90184	79027	76070	31200	4490	26337	80028	78345	27078	5393	87701	46207	64631	90289	8581	69920	52955	74316	88827	4614	87177	33325	43978	68931	29607	31384	97398	75163	35562	86092	24547	89165	57944	26640	14553	34331	87860	60696	30121	49322	74928	16327	41050	50786	47595	81682	68478	70484	1553	60209	99894	88588	10403	44009	1302	85869	17086	16392	57561	69994	90805	98293	64058	24086	40534	21238	38555	35554	80024	67084	41386	
76	5	19640	62198	33437	74677	6222	73422	52579	59026	59356	30820	69573	59612	43371	94206	56588	65617	43995	39132	60779	72474	22070	64601	74339	36465	38446	71111	4312	78950	91184	54451	59690	35306	21425	16083	99404	63285	7829	96010	87993	67781	14308	49887	29173	40960	78628	45707	48497	67240	96505	54994	38089	96362	74840	15040	43549	41286	4332	65929	24732	74146	86975	81503	62133	52722	69689	17456	78260	3031	86872	63422	23592	86638	4708	76157	5243	8686	26024	69962	32302	14258	24077	31722	65356	99742	11442	59458	51248	70852	71453	49865	21545	
76	6	75140	57369	80184	69827	12302	84294	13319	5188	50602	65860	12857	98989	33876	6480	35344	97609	82113	17322	29754	69342	67044	98446	32905	93947	25640	86623	37774	64342	88949	23897	47455	74604	9388	89080	46517	57557	15697	32002	7068	48297	1961	17366	83113	60847	42670	12998	537	75388	12444	42587	32720	5540	22634	27810	97495	60138	91579	7662	76231	5246	21676	83355	23824	9546	49636	61899	31215	8831	79979	12590	58037	24334	90809	56124	61574	41143	49149	31463	33890	25030	39391	94360	19368	33304	57406	89340	47290	4724	60714	33417	26074	
76	7	86467	55475	63032	50699	60801	21380	13859	57306	19758	35945	12036	53710	49702	6283	25595	86011	76908	60134	92075	70435	99914	43118	98878	56407	99082	29629	67969	42876	40544	44341	57790	78769	19920	34254	47714	55102	66888	87773	15868	25602	11884	35966	94500	24401	41013	67210	88593	16794	34834	67219	83845	94554	13428	26032	72924	88281	70441	16486	62765	99008	26872	33452	67403	70283	4346	66071	4133	55296	62463	75198	75839	84455	23945	90487	34536	37199	15942	76638	18986	77557	21928	10514	36198	27005	85444	73431	85011	51194	98998	48250	2749	
76	8	16813	96197	544	53178	76840	46205	70751	83139	11078	69611	80538	55322	15166	8301	68475	18096	75491	16717	75244	60812	45583	81701	61848	29850	94632	37311	79162	25165	55992	98081	64194	18261	68828	71600	83792	83690	26487	36837	48131	67751	20254	3527	20495	32671	55034	60589	35789	75149	96196	4956	19729	74227	16909	64040	81407	37649	13111	41809	54071	60238	23160	82686	59758	96867	15997	88937	73735	7779	17470	63369	85272	17860	35501	78468	67135	34659	31899	48260	14476	75174	17003	95434	62667	17035	97731	66172	98652	73607	13712	82205	64771	
76	9	37196	21746	21579	90824	29422	80656	14766	55964	36867	93872	28617	95818	50205	11032	15218	47014	34814	96058	330	80102	40688	56730	61284	3887	79732	39445	5046	36016	61717	50516	91329	31285	84136	65068	97410	76636	25952	87657	41845	58506	94142	54464	34881	95936	72011	51311	65343	34111	81702	25667	79548	21809	2391	4996	74870	63596	83006	75427	90038	37512	85066	32983	1520	1858	88730	22159	23494	66439	9631	88035	61190	72173	16980	22185	98074	57643	76950	93154	83788	4651	51546	72074	7142	60536	6017	27804	56240	83335	77640	74276	27546	
76	10	23842	37493	1046	77428	74030	96905	3772	20021	97942	23739	62003	82951	16833	89473	29614	68075	25272	49557	17607	27484	97348	74825	12667	88128	2073	75273	73712	33111	26817	99669	26370	2273	33459	7245	10110	20541	38075	19398	89383	98810	19113	69842	2623	35883	76824	56487	48486	22835	9560	66289	50204	1681	25230	26717	97525	75502	15781	93068	25598	33658	5433	52524	95224	19995	27935	76156	2603	27289	91890	84876	9339	83255	3040	60369	74264	57075	48147	35150	73719	59239	5422	17832	56544	47811	94008	30825	28706	66355	23884	63273	41813	
77	0	23375	38940	88140	19813	20178	11486	5704	76377	92106	89675	213	25206	56269	87257	10132	73458	78596	85965	48269	18910	21007	99993	9129	78433	97485	43017	86321	82317	87047	15279	42721	64083	3762	5268	66544	87592	56136	50457	91469	92264	44519	47273	93475	28957	84435	76835	82732	15305	1825	22330	52207	33	10883	59538	20809	89059	28131	5016	80288	1793	9206	28735	48886	8468	57798	47133	82302	92559	25267	73303	18781	22626	1785	32561	26921	13933	20659	18450	58885	40160	97058	42612	21231	86941	14356	38111	27968	36533	97100	88419	68348	
77	1	66761	57476	81303	10742	91151	83827	89290	46436	89530	55183	79762	77186	8838	50571	6172	24319	32677	2588	91723	30725	25553	68259	63707	14893	62756	36932	38115	33618	43897	45557	31338	8091	95022	75238	18168	77336	96182	66297	30358	42535	317	73003	77287	60123	54410	79819	55833	58718	64464	91005	44309	31105	35884	83865	77486	69416	47330	19463	84882	95080	43962	77925	53037	59419	38777	98557	52054	52339	44696	51624	85797	88565	59024	63197	45693	59084	34830	97498	49036	54799	29293	21799	76596	88395	57873	85780	4965	10481	80694	40732	94968	
77	2	51550	14998	13027	76095	7337	1071	10104	70514	39855	90148	60865	96262	44691	88336	49897	30484	8333	91708	97654	79436	80616	45279	29119	36053	11453	81772	59164	37203	94520	22829	50710	89948	55584	91388	35001	60661	86713	99184	94609	78571	28977	32033	36687	95544	93963	4176	71107	75352	73135	4247	71950	21562	9604	59265	59231	38889	61662	61287	81909	93007	38801	93822	63124	29600	97351	7074	11242	5139	82672	72461	10920	18391	47996	87423	6708	88607	92592	63788	92051	43404	24168	75020	7310	14234	50889	66415	8627	34206	67218	79453	35240	
77	3	30565	21292	82403	20581	8096	61006	60911	30131	80838	46267	24821	98781	70196	79311	67927	54819	40586	19378	58609	70928	27937	86922	58672	33081	83669	89081	67171	74868	18741	84381	94259	32703	60363	10792	96675	64569	31422	23167	75586	62286	86831	70215	69752	41775	46598	24593	40098	77719	57223	10400	13858	53072	5890	1159	11624	73728	73692	52210	67704	74059	20822	39381	13196	55276	54087	3503	77658	68945	1202	97795	33638	96414	85258	26114	52171	58055	9411	76718	32284	26176	2155	45560	8224	54048	80600	2288	59255	85115	31561	54059	75331	
77	4	73599	84577	791	65589	32496	53073	46316	94551	37710	5746	70798	23025	69871	526	13479	48619	4052	18057	7534	69938	80687	82627	79788	68133	32994	99847	81960	30865	95123	11942	50172	33621	43463	17521	2594	52775	49466	11165	54654	47502	2839	69677	66503	34237	65077	65812	64007	69486	15552	97546	75736	68476	8759	95653	95771	32194	53254	24402	40792	51956	1624	78067	23253	3203	98627	3793	45735	37589	94659	15205	76477	53288	98556	56615	92058	76879	19149	20158	96651	10419	13608	53620	70636	82791	68203	78533	2364	77037	52456	86109	79095	
77	5	31757	40461	78791	23061	55220	82484	4909	58864	28523	76082	31184	64661	38613	26301	19872	26504	76744	63770	60297	94893	46889	39737	32056	4339	82950	73193	66495	95509	19826	44507	64849	1156	81727	46701	12239	50646	74439	93914	71972	17734	3266	90849	93576	50450	9961	28884	56265	48064	23397	22381	1699	3660	496	70854	53548	61437	14124	58063	74244	85395	92061	10796	20393	23111	88340	3601	8488	10173	31115	75598	14191	55347	46737	38927	62920	64617	65098	41047	18196	53525	48186	25908	85166	40460	35270	46171	10470	86825	31188	64249	72897	
77	6	30228	77488	15906	11456	65260	70758	80727	80945	63027	40574	45808	86374	83799	17242	6074	92008	24089	33122	4959	87020	80011	48471	83920	42364	72042	66201	79163	30769	76978	61519	86756	97363	51388	45802	86351	93776	73226	1021	82607	44977	85553	68302	67112	82352	4033	30615	68833	11172	52809	32387	5788	22523	83765	99831	59971	17360	65513	9379	55335	38421	94553	3837	18049	16466	64106	21408	47548	37876	12775	54083	41022	15737	48242	54758	84445	12610	8088	61709	98034	38289	48867	99080	98540	5653	84338	91968	48476	63455	65945	70821	7561	
77	7	35006	27144	97945	60136	45522	27087	90242	27492	70046	90063	94025	78989	22352	70985	8565	81971	24352	63054	27999	74818	54662	62961	23531	27762	62800	7451	54986	3536	55805	33767	98574	70657	88255	53790	58243	60041	10694	95580	13419	8624	72163	55054	17925	27018	88093	75196	46314	84531	48389	67735	96119	23879	99562	85702	46745	28321	63137	75800	6182	54676	43354	6963	87891	26764	18994	24989	42158	26213	55715	3044	77377	73363	48050	44534	19961	34718	30166	56179	83700	95579	90888	1764	5620	23738	82621	25869	61864	69454	42404	78224	60376	
77	8	4360	79383	1391	11853	62607	55521	12855	32198	37262	70326	97032	89027	33283	29530	86102	83979	3575	69608	56418	10717	87901	17126	79647	24435	69501	34792	8234	84418	4034	76571	42294	64829	83447	39446	25421	36292	53055	73217	40507	77866	52812	75506	73334	393	56352	45450	24640	38264	38388	69881	89116	26819	40840	72670	9981	83833	32298	88635	79684	57524	85304	71883	66012	11777	69681	11473	26643	37432	33887	49971	11231	37908	15409	81901	47485	77839	82562	53686	27333	75890	64278	29160	79284	85993	61877	6078	84810	52120	21686	11269	25720	
77	9	63307	17874	44323	3906	86777	91544	21807	20911	98585	31976	21028	1078	18085	55222	29364	27452	3434	30659	60956	96515	80417	54863	67497	99861	60960	60788	44768	696	20312	70037	70167	14349	58598	15221	46616	37453	12804	49032	65724	58932	85235	35658	40877	21366	82327	39733	6300	28195	62801	82404	15277	8694	62906	79362	91592	96832	56467	48375	29366	78564	56074	31791	47382	4802	4317	590	49926	77533	92805	14417	8481	99306	75231	29395	31112	86425	8479	7196	30300	18123	84677	97541	19103	86967	11017	29623	67946	25573	90629	24312	41828	
77	10	80585	79467	51772	66423	40954	57442	82340	12377	59189	66998	77267	22648	18346	31866	26438	74223	87246	73262	96133	5209	28285	73433	81103	50461	47601	50617	41841	18452	87945	61767	44445	91846	2150	40485	57922	825	8859	99921	9057	21400	11421	36249	44562	6139	18353	17397	73683	2191	31575	50176	29303	59885	1273	17550	17862	76172	13343	85163	91888	85427	53358	93734	8745	1899	20617	45264	5884	87935	50641	23283	11584	48094	16713	66987	62828	74184	27098	3032	7598	96776	5719	593	95182	8259	56230	99731	53898	18220	34897	72932	73216	
78	0	96307	58681	99767	51418	64268	52497	91226	90499	26478	74165	89083	44961	85446	14063	24322	94323	866	57914	82752	62073	95672	30314	70990	70109	1649	46356	1887	45510	58083	2513	72093	53014	88820	77421	12195	30162	81551	17632	37457	77491	28689	59769	44732	5702	65562	61625	81575	22220	99133	46919	33769	47033	39364	55514	56992	24155	92260	81443	27849	53585	16982	80438	8050	65523	25399	16279	20424	43303	21747	7540	46258	24850	94630	22271	75927	56782	94938	91150	32657	14816	88176	74182	43829	34092	72286	12066	76903	28323	44088	64017	32960	
78	1	71117	79711	9917	50709	66845	93453	94057	76454	24438	7981	28813	73114	46699	23773	5877	36941	89308	430	58656	80957	71642	48225	37525	60189	80770	10354	73136	31264	86385	47713	50655	63608	25312	78689	8558	84252	70049	33455	33996	49262	83873	66760	68124	67579	41164	29245	43850	83272	13541	25821	40495	97486	44644	72234	88934	1705	15326	32922	40890	33311	99967	96971	28300	98716	74207	56338	20157	8273	17957	26533	35426	95916	42046	36224	62394	13438	39752	2451	38398	58725	57955	98047	33815	5950	57777	30013	53813	82189	29778	46460	57474	
78	2	92811	63326	37125	49527	63831	47830	38135	66158	45073	46425	95090	33781	50488	82218	1857	70880	17001	40999	76338	88555	87958	10494	43221	19700	57605	43815	94065	98730	84433	22477	5075	63774	26708	79651	9190	60979	61076	46278	45760	21259	30709	68657	91902	77764	15338	13345	85858	12747	56026	57960	90513	95957	36321	95674	21599	24190	25159	9501	82193	72250	75993	91540	95778	13697	25155	63270	9336	63956	63209	90697	4347	49112	78880	26667	96599	34436	96045	81704	64243	20026	78817	16527	33249	95468	36296	56947	57911	96496	60175	11213	82321	
78	3	72835	22761	979	27840	60084	47362	54508	5715	93559	62187	86160	76434	18513	97992	15345	31183	22859	34868	46227	86962	19250	12292	53672	35918	34165	12267	39293	31438	54163	43216	67022	60773	4557	69003	96684	10059	13492	36581	69720	35308	43590	38548	38629	83767	44340	26809	69612	16679	67862	30096	97908	88165	40853	24578	21475	21671	4820	86349	55429	24511	802	2664	8151	32265	70381	80057	99243	47628	99385	48337	24872	30156	9238	68877	86760	33181	23737	12096	74434	3401	3812	45272	68976	66873	40638	74966	34825	96294	32619	11075	61520	
78	4	69914	72470	63205	8945	22332	56703	52819	83728	5127	208	94120	52374	71687	30011	71888	11705	34572	78862	68	40515	14201	20952	97692	63232	69004	2673	77068	41068	22206	81635	84122	20463	32416	45053	64882	69484	58977	85566	35919	33207	97997	26387	24813	98939	23309	21898	26970	37951	44402	52402	61343	36319	37019	16031	82014	45314	22472	58513	75223	26037	20219	66595	88468	28047	27446	115	30422	64860	14376	14654	79649	43827	4370	34455	84930	63065	83434	56532	53399	12344	5516	87447	19699	50742	78945	63703	43205	10325	60380	45939	3479	
78	5	84774	47977	21668	82563	45104	71932	79884	36139	92194	84948	29140	48395	36784	97939	88858	69414	69546	51041	60192	96514	37810	61446	19882	38191	288	53311	48659	83981	42091	70755	42278	19990	53187	7255	4580	21499	14312	36211	96185	29814	36132	67877	93687	35446	98551	42020	72034	32045	86915	59938	4567	9008	12760	80739	87946	25290	52145	72416	68173	9551	34139	61573	33670	89108	48571	68836	56435	27046	76184	21167	462	48079	37117	92173	32440	78694	8031	45499	83568	78649	52264	49029	17698	83181	760	15258	19973	83640	46921	23401	58353	
78	6	4476	74318	46457	54813	72090	32459	66788	57556	87425	16697	8336	90504	83806	97607	41010	23882	34995	49499	83065	63534	90929	44328	91808	68970	971	95858	2114	80932	225	84927	17363	64762	66886	38921	65180	83313	42774	32865	7480	80635	82432	61479	92828	38052	41786	20402	83198	34605	4745	95798	12507	78674	24061	94268	34724	7888	10071	55895	84689	35609	94590	46039	28739	21051	37385	90725	8030	63117	54487	25657	41534	23545	16612	35331	79372	68009	96283	9065	83928	72119	75687	42266	65759	4020	15449	9259	97459	17182	63635	87904	3440	
78	7	82096	11079	96764	85296	31668	24311	23483	3652	45889	77243	51912	28622	68058	30648	72825	82554	36239	32169	55440	38646	16518	39894	96918	25847	71173	16536	54223	25883	93152	39322	92421	92761	60501	14028	30968	26791	71211	21782	55893	29369	60012	94755	241	92659	70155	7133	92109	18421	97194	74205	18176	26637	41577	12792	55330	92187	46703	92500	8203	51386	42787	16742	89172	33460	47722	54579	78035	67665	60676	8465	27140	91578	26774	95981	55901	23407	47267	36520	46001	9674	93543	8545	97925	71318	2276	25911	52066	91935	291	50723	10150	
78	8	59080	52755	7450	43337	60164	23390	80303	67282	89947	24764	6430	40133	84293	35772	27132	33654	74290	61441	3545	22902	44786	76288	47942	41071	19342	18629	37563	60982	42954	67603	71544	92814	49384	90773	35587	53440	59553	39130	20573	10273	79815	17302	40152	57765	91320	18545	35581	76939	59313	83307	72674	78789	12375	7177	74404	2961	69337	53054	11551	94436	88475	24091	67404	49745	44843	88852	17370	39045	15556	35138	13667	36397	9093	38753	65328	56986	90811	18735	11191	78687	10904	86607	85741	46833	45207	78462	38742	42959	45539	31928	68293	
78	9	64203	25977	69638	90643	81703	34946	48365	46916	93388	42717	90475	1162	15761	48016	27256	80521	87914	45726	17452	61016	68977	94472	45155	61051	76167	94614	32318	28755	40320	26627	54658	52029	6472	80191	32540	31181	80050	81697	61803	12981	65067	31414	35267	35217	90730	90255	75539	71878	12575	53325	39792	66421	69779	45141	28076	34076	89407	83046	57926	71630	84747	56320	84446	67695	75915	70140	99065	17564	99345	45356	98731	25178	832	97345	24607	62004	83242	18792	76652	58468	22674	49302	67328	5636	70274	78966	21639	68461	48656	94672	48682	
78	10	54370	52911	20499	40889	68564	72426	71611	38050	79302	89016	29810	96004	50631	93151	23964	39870	12832	39853	12702	2542	15929	88380	97377	99294	87754	65031	94032	37296	84595	67720	13932	4302	3538	68032	22628	41190	10749	8647	68315	51890	70656	8493	53459	27471	53043	85954	69203	82933	72693	50101	74423	93437	72829	97764	93307	81813	49317	73626	55078	17038	1964	51677	11478	54461	68003	13773	29762	8283	55353	90192	89260	41389	29281	82135	62470	28544	68414	97231	93025	56237	44046	87653	36678	33004	56573	6612	3132	2160	80754	55344	18865	
79	0	37289	79886	85124	50060	19587	28945	34602	28940	68210	84416	75245	18625	48226	18208	79237	98955	13484	57616	86769	31923	9048	72904	36621	23307	73522	53916	46063	49970	97429	28738	9251	90692	2268	13288	16192	13925	63953	15317	69776	11278	54486	11248	15432	81514	92738	94192	35668	92629	19657	65415	85669	78190	51399	83531	26694	53517	73813	38805	69725	63806	12308	93176	22955	25668	98120	84907	92611	60942	1839	60631	65843	48557	57577	28313	28185	78510	21987	95360	6778	88310	40756	46152	7889	78747	88504	99119	5	20142	29840	17707	1042	
79	1	75081	49277	1968	50668	27504	23802	50304	95719	202	34774	27186	41558	5548	83836	83360	11971	71426	75016	42635	72753	27905	39303	38775	94676	49689	44709	41066	64642	46456	18462	46124	79627	13526	15527	49074	90996	90075	75206	76858	87623	23591	26441	98956	22655	8646	74390	49418	43996	25463	68033	7620	10979	28012	71661	75434	16738	76279	49920	79273	59102	30855	32223	84025	4454	65591	5805	16495	53498	50467	47632	25846	42255	4469	51688	46228	34377	35430	6246	54331	12858	62688	11512	12897	91793	49068	58860	59466	4448	25469	92041	1340	
79	2	84880	77203	68571	58578	24498	22468	25124	94593	6463	39279	62948	17720	12398	86878	49379	84899	79968	49672	24525	91513	83479	3477	61498	54498	68916	65074	60086	86410	81329	33725	64956	12745	17838	79782	90766	87217	57608	59788	33592	14643	86500	98680	38857	34075	79041	54147	85626	21950	17684	42439	34258	66401	51254	37922	2540	14882	97182	18703	58741	41552	40092	98098	21027	41607	63380	39981	49664	8049	81311	19547	2679	53948	15077	15973	36244	36073	21113	87526	35640	16282	46575	7141	66623	60348	82810	59876	99543	95463	62037	60859	97053	
79	3	23769	35194	69458	8474	70016	55565	78383	55171	64825	7748	18841	31927	16906	67406	50745	98017	86901	85514	83414	45823	67053	41723	1261	39423	34695	9218	95004	49790	48987	12013	84708	15897	57044	68934	49368	92409	13563	13556	57710	4552	27014	83687	76979	81679	83072	66246	2944	28860	46164	12614	43323	49600	26825	17747	16665	69760	22962	92375	18901	73561	3324	32673	49673	86861	15563	34225	25902	94026	42988	83832	34393	63450	31904	92879	88375	76236	92254	90872	97494	94828	36230	81646	94857	6592	55346	88989	23271	61390	39796	68525	10513	
79	4	48930	45616	24229	84714	68022	46599	45006	86594	19676	21110	58640	38799	54934	67116	60769	64575	44214	34662	89127	14305	77131	91617	88580	94737	27686	74352	56929	86316	3465	65465	58722	29226	5550	49142	94426	80324	63625	32277	28493	43190	72124	69446	61679	20017	43942	50231	51864	94079	31358	43669	13186	25698	28966	48911	83800	64792	48033	24818	7626	48700	43742	18878	92706	10861	64696	26309	97679	75649	62771	48821	57258	5143	84828	61718	46155	3779	35992	50515	19416	14919	31373	61366	80891	46973	92800	60395	65539	82222	10656	20390	86648	
79	5	95459	75700	60720	47541	77716	60471	47233	8805	10708	31689	31176	12746	21507	6824	59192	59269	17188	89584	37953	10816	54725	30850	13425	51582	52908	85176	70670	55969	21036	17198	31035	18189	85670	78220	4421	6392	90392	79903	1368	38181	98690	75321	5845	4897	10478	40212	73578	69629	15135	47175	44415	71777	103	5035	96107	59478	19581	8708	19415	53390	72257	25844	53426	16962	647	15526	76925	86018	34001	73376	53150	67006	65433	27913	90426	70976	31139	79365	33020	19946	97652	86914	13072	89835	35760	39014	74027	46325	4061	74405	94166	
79	6	72913	45189	62573	9623	89216	69609	46981	23767	65196	525	31022	18517	77750	39260	51834	88328	77914	82313	35531	68876	99033	78743	77375	24733	99746	87097	73518	33029	70527	25176	55788	52884	61098	81107	29482	4252	66828	85879	54472	84482	59082	65255	33300	94049	45866	11538	53304	80307	80019	75614	99546	21678	85480	91519	19917	20478	84813	22394	74519	67384	61270	13448	87311	95096	11756	41183	38117	95209	17827	5412	68018	61011	98393	88798	61362	41353	22197	76200	41884	42446	34200	65482	57622	93768	3501	88224	12057	11033	17021	73560	97154	
79	7	94644	69194	31737	53732	2984	91715	43393	16339	11728	52336	53442	5051	79609	97785	25329	9670	92693	25834	84394	40882	21911	57014	80595	3751	44865	54793	73515	84364	46523	75671	95831	75440	16868	482	43130	41127	8541	16246	20339	2731	86110	62180	83545	11620	47606	91677	80940	13704	22142	83870	415	35938	20126	47370	94442	9369	22820	57566	79083	95601	87897	42536	16059	63958	31004	26527	67509	54837	61377	85782	65613	29371	83115	21316	28868	25678	1820	50347	75549	34811	11245	88519	24648	65390	57636	98576	63170	59980	44938	91601	23731	
79	8	82005	37758	12635	86565	61784	67489	91142	39663	58501	36836	6524	92641	91528	18610	52068	31371	37341	856	73249	19791	80766	69892	2021	25259	36950	91445	3714	18535	58985	86344	33511	78266	9545	41323	93603	7630	18225	78135	47954	27615	11799	84745	17582	53228	109	79555	70117	31860	37738	4992	48944	37304	39311	67683	36203	51147	45931	55267	99160	51817	42475	45408	51524	60643	79974	21134	89119	3374	55667	94159	76659	42331	52314	72337	94265	81598	43169	1471	90931	62819	79847	44838	95640	66638	79902	92113	86919	99318	51537	8506	70746	
79	9	91997	38930	20347	72156	37561	8772	71613	5923	43595	20311	82203	43351	72457	95943	5405	67602	48753	8494	31319	40429	70522	60640	78346	72580	34119	90662	46277	87727	1522	84512	69309	58600	43659	33529	44861	57797	3511	44796	17604	89731	33113	31890	38130	95161	2854	8401	22521	93291	23004	88768	55094	9741	98645	8489	51434	75301	3071	87765	60324	41472	29406	33547	81969	33359	55730	80816	96201	74495	3685	87108	96141	70708	77922	96930	25511	44982	4640	91132	8106	114	45776	55958	72383	16385	13059	86641	18823	40519	14995	36413	71726	
79	10	98785	87105	58233	15520	81387	65659	41591	97578	58156	47431	19297	65993	46052	11989	4125	70931	31333	71128	27380	85213	31631	40855	87000	4037	67296	21191	5778	9493	2777	93507	27977	10156	68310	30070	6647	40651	6585	36120	88618	58574	11224	61538	79710	67081	42947	11070	28198	16131	91025	64515	44727	64431	33433	7661	24709	52537	17469	39197	49086	11907	10867	39406	32288	71943	33404	92338	31794	48090	31500	31630	63387	65965	75305	17286	50817	93174	54971	34392	79519	75822	1626	45786	81966	13404	22418	82498	49280	81143	31372	34615	2760	
80	0	46539	67980	97014	79040	36906	34328	30267	39636	31233	8129	20349	55453	80440	66125	84534	59120	89230	94044	82322	36419	65069	92039	95794	9247	27653	19625	42185	28019	67002	44269	38813	94825	92272	96365	12479	23911	81119	46887	30613	21612	12630	72873	60490	30621	62764	56083	74103	27675	44366	64872	62149	53750	14177	52750	85195	76922	12934	84219	51416	78290	76892	34975	89449	48010	96623	52925	72153	72963	57670	36056	24702	21587	8660	19505	11009	78638	19423	86193	11812	31070	6353	94356	15770	542	67090	703	51999	6092	70731	39507	40624	
80	1	60745	21099	5971	91625	98655	8279	59513	98007	10734	70439	7334	1843	22307	53105	71059	58795	32993	58403	95385	42896	41224	10237	72008	44224	86928	41306	73368	26960	74091	28769	24356	9807	85442	92400	78330	37787	71789	59103	65802	61136	77240	58987	1743	1703	69585	14773	34202	56066	61750	85253	65070	45309	53743	97011	96548	14047	4211	71002	34780	88906	44937	68790	57091	12419	5225	87882	29765	46172	5927	62545	41780	15453	93931	21467	24337	55606	84230	21675	10013	12951	2286	89658	50627	3737	93201	52638	91222	13544	13045	32166	35154	
80	2	37612	38829	23624	1341	90615	3460	55797	69530	80461	91925	86664	21929	3280	69132	23356	73547	17073	24180	24418	95814	52119	65890	31426	28483	58778	10486	80975	21200	54749	21119	27350	805	65157	43060	85964	55186	72172	64267	57690	55292	35021	11276	98806	68446	65122	44880	37072	21246	13750	75099	18472	80602	25058	1537	98543	9872	72677	68548	1910	47349	58137	72157	38437	9656	21519	55502	5185	4674	21556	35741	50915	51016	60784	92275	52571	200	42713	1432	65288	24420	43259	7046	35717	39961	46046	84263	87878	43542	32111	64935	84410	
80	3	89238	55863	73780	72589	77705	46943	81602	9745	35927	8879	29037	91559	19164	98332	95767	30514	6138	59535	92428	96321	60066	42334	87278	1244	25492	17870	57426	3998	15775	57722	55520	14491	37885	14907	60443	47659	99950	10737	87212	84146	29925	17596	80372	73468	99099	41993	78581	87553	61091	96859	62582	66099	26005	60266	96799	39580	98643	25816	75387	57411	95059	96160	97418	39355	94139	52991	81178	77921	76019	59785	47461	71001	67276	57949	78563	63649	27184	81361	34927	75844	27476	62755	53123	48120	30291	11380	43509	31434	94782	68399	31467	
80	4	85338	83676	52773	66481	32659	71564	48654	18669	216	88536	55952	5706	35488	80218	49165	35940	93806	24234	20498	92107	24149	35451	15940	35776	37161	72567	51080	60648	34353	29996	38262	63487	3022	92367	32844	14587	24660	69961	31564	4043	59963	9342	50127	5669	37764	6909	98871	17967	38968	47426	84671	12175	13695	72390	8984	38315	32256	8063	87839	56804	13641	58038	65474	40795	80479	96165	58694	22252	36514	15763	27517	54643	4048	82386	89286	18194	7574	36484	63843	83965	57010	30348	50055	85175	73297	47477	35916	27666	86701	94715	16491	
80	5	17884	70030	18834	18541	39914	51139	79748	675	14772	90353	63428	20697	60657	45110	85546	76169	26252	93661	76560	13558	89563	67774	55195	28771	50444	68365	73630	63265	37688	211	9179	96376	66240	7681	56754	83723	69959	26909	36642	7235	12212	15832	38057	36334	46624	41082	37795	10070	19970	84028	83324	60515	11370	32102	44066	55426	9017	63645	75894	50285	96299	42003	23706	88312	31046	86587	37978	7842	13390	87892	4391	4964	71999	14958	28219	24751	68499	71348	49194	97633	87360	861	89777	78746	2769	46667	56464	6797	26703	86269	26105	
80	6	60995	23830	13818	30062	6517	6591	63758	76826	48555	5321	91597	1841	207	22817	1930	7219	5940	20804	53156	64146	25803	41177	90222	88872	93903	2515	41257	62416	78788	92302	5098	58879	62297	67292	90294	71733	93179	80840	45024	21851	8446	4999	39217	33337	28646	91372	46206	29216	43367	83171	38554	82675	76823	48228	62664	29073	97387	44577	43709	74369	17915	55932	48419	95885	2093	46747	23001	57864	84922	97368	28557	80717	9160	40773	93906	84550	31594	68630	3174	59450	24447	44626	84972	57320	46631	86489	20192	34	71486	52200	72536	
80	7	64798	90100	98439	91645	87396	88398	64593	74800	74365	19720	79346	58447	39844	50892	87502	94700	54090	81175	82311	90869	18952	96184	3739	85430	52463	95934	56633	50674	70458	99266	99909	52174	61663	89218	2167	40876	27932	3765	79858	5272	57771	70399	38827	10126	99763	48253	86486	72571	74692	29859	20528	11080	51586	18583	84253	85120	24240	62790	90367	72335	37490	84629	61777	52763	84333	71868	39124	96798	52198	33628	6084	32136	98482	38099	46976	44508	99705	81258	61680	13351	79274	61327	71516	67785	22640	52574	45967	841	609	14053	91127	
