79	12	45616	24229	84714	55565	43393	16339	84416	82203	97785	25329	9670	88328	92693	49672	24525	91513	83479	3477	61498	54498	68916	65074	60086	86410	55788	52884	61098	81107	29482	4252	66828	85879	2731	11799	31890	38130	95161	2854	8401	22521	93291	23004	88768	55094	37922	16665	75301	3071	39197	63806	40092	18878	16059	60643	84907	16495	86018	17827	85782	96141	15077	15973	46155	3779	43169	34392	12858	36230	86914	24648	16385	99119	99543	82222	17021	8506	2760	
80	0	46539	67980	13734	41659	46943	81602	9745	35927	8879	29037	91559	19164	98332	95767	30514	6138	59535	92428	96184	3739	58778	72567	45391	29642	11144	62257	38747	39069	60450	15512	37455	69535	36642	7235	12212	60490	73468	46624	11658	10070	19970	84028	62582	60515	11370	32102	44066	55426	9017	63645	57411	95059	22138	9479	6658	26671	81178	22252	52198	39793	1721	60784	57949	28219	80991	97063	11812	24420	87360	61327	24341	12272	84263	43509	6797	609	19752	
80	1	60745	21099	5971	91625	98655	8279	59513	8129	20349	55453	80440	66125	84534	59120	89230	94044	82322	60066	42334	87278	1244	25492	17870	57426	3998	15775	57722	55520	14491	37885	81119	69961	31564	4043	59963	98806	68446	41887	74103	27675	44366	96859	84671	13595	94513	98543	14047	12934	84219	51416	78290	37490	84629	61777	96623	87882	37978	7842	3769	52430	94168	12690	82386	93906	44114	46330	10013	75844	27476	62755	53123	67090	703	35916	34	28436	66545	
80	2	37612	90100	47945	3460	55797	69530	98007	91925	86664	21929	3280	69132	23356	73547	17073	24180	24418	95814	52119	65890	37161	42185	28019	67002	44269	38813	94825	92272	96365	12479	23911	3171	83106	77095	4427	2934	11987	69599	67036	35276	67464	47426	83324	16647	18349	74464	86409	4211	71002	1910	47349	58137	36374	22593	5225	55502	5185	6219	23007	24702	15453	67276	14958	46976	44508	86193	65288	83965	24447	10593	542	93201	11380	56464	841	73395	40624	
80	3	89238	55863	73780	72589	77705	39636	31233	44354	97432	93793	8972	2970	37045	94785	72798	23580	96321	24149	35451	1647	19652	19108	26459	94029	55960	99909	52174	50653	41148	62849	47361	63360	34168	38680	76698	43297	32722	44543	37072	21246	13750	75099	43531	73090	72390	96799	9872	72677	68548	87839	56804	13641	58038	48010	21519	52991	23001	57864	84922	97368	51016	71999	38099	25704	92511	21675	49194	97633	79274	28653	34107	46046	46667	20192	38944	44814	35154	
80	4	85338	83676	52773	66481	32659	71564	10734	70439	7334	1843	22307	53105	7219	5940	20804	53156	64146	25803	41177	90222	88872	93903	2515	41257	62416	78788	92302	5098	58879	62297	67292	90294	71733	93179	80840	45024	21851	8446	4999	39217	33337	28646	91372	46206	29216	43367	83171	38554	82675	76823	74369	17915	55932	12419	94139	96165	58694	40512	65515	41780	71001	74525	4073	42800	19423	1432	3174	59450	21554	54668	3737	30291	86489	45967	39883	39507	84410	
80	5	17884	97014	79040	36906	34328	30267	80461	65904	60592	94204	49539	40760	67529	50634	56856	75806	90869	18952	92082	28483	52463	95934	50674	70458	99266	68753	70803	23411	78330	37787	71789	59103	65802	5272	57771	80372	5669	37764	6909	98871	17967	38968	2000	26005	60266	8984	38315	98643	25816	75387	72335	45131	19497	63109	51767	86587	39124	96798	36056	47461	54643	4048	12038	55606	84230	81361	34927	13351	38045	15770	39961	73297	47477	5190	70731	32166	31467	
80	6	60995	23830	13818	30062	6517	6591	63758	76826	48555	5321	91597	1841	207	24234	20498	92107	8593	41616	31426	35776	19625	51080	60648	9179	96376	66240	7681	56754	83723	69959	26909	28641	79641	12532	58987	1743	1703	69585	14773	34202	56066	61750	85253	65070	45309	53743	97011	96548	8063	75894	50285	46464	89449	9656	31046	46747	2718	88511	62545	28557	80717	9160	40773	200	42713	36484	63843	59097	8078	50627	48120	2769	52574	50408	29976	64935	16491	
80	7	64798	98439	91645	87396	88398	64593	74800	74365	19720	79346	58447	39844	50892	87502	94700	54090	81175	82311	15940	85430	10486	80975	21200	54749	21119	27350	805	65157	43060	85964	72172	64267	57690	12630	9342	50127	17644	55605	99885	72571	74692	29859	20528	11080	48228	62664	39580	32256	44577	43709	7448	72907	57091	39355	2093	71868	15045	57670	59785	6084	32136	98482	11009	78638	27184	71348	61680	4257	94356	35717	85175	46631	98642	37623	13045	68399	26105	
80	8	67924	74349	75239	52184	79106	21471	87562	99832	60657	45110	85546	1930	58403	95385	42896	41224	10237	72008	44224	86928	41306	73368	26960	74091	28769	24356	9807	85442	92400	55186	27932	3765	79858	58361	15832	38057	36334	56083	37795	79856	30794	13282	26071	51586	18583	84253	29073	97387	62790	90367	76892	34975	65474	40795	80479	57586	42079	5927	15763	27517	64340	26049	24337	18194	7574	68630	74421	13020	89658	50055	78746	22640	2763	6092	32111	94715	72536	
80	9	35623	10720	4278	95986	48654	18669	216	88536	55952	5706	35488	80218	49165	35940	93806	39422	48567	9577	22223	37371	35414	75659	44053	38788	99179	24195	59696	63584	42304	85615	34674	7727	61136	77240	70399	38827	10126	99763	48253	86486	61091	80794	53750	14177	52750	85195	85120	24240	91962	10968	52436	72157	38437	95885	84333	86542	72963	21556	35741	50915	10465	34845	22751	86243	31594	81258	86642	6353	30348	89777	57320	53773	96078	13544	94782	86269	91127	
80	10	35601	82659	68056	886	38907	33082	37878	55801	95358	22817	71059	58795	32993	42178	20901	36419	93671	53064	94272	28045	48437	80523	92361	81757	6047	51184	58053	14907	60443	47659	99950	10737	87212	84146	29925	17596	65122	44880	95155	67440	94918	50479	66099	54752	28073	8169	49014	12470	27755	6521	44937	68790	48419	52763	78306	48733	46172	76019	33628	4124	8660	19505	52571	24751	68499	10092	83287	2286	861	71516	67785	53403	51999	43542	86701	52200	93169	
80	11	38829	23624	1341	90615	60504	80540	6285	60780	38910	50394	18806	35292	4232	18020	1422	52027	65069	92039	95794	9247	27653	56633	34353	29996	38262	63487	3022	92367	32844	14587	24660	47533	55292	35021	11276	29655	99099	41993	78581	87553	64872	62149	12175	13695	60728	74373	24739	28600	85143	20562	75544	96160	97418	78772	95552	72153	4674	36514	90111	21587	93931	21467	78563	63649	99705	74714	31070	43259	7046	22006	78084	32235	91222	31434	26703	14053	15146	
80	12	70030	18834	18541	39914	51139	79748	675	14772	90353	63428	20697	76169	26252	93661	76560	13558	89563	67774	55195	28771	50444	68365	73630	63265	37688	211	61663	89218	2167	40876	46887	30613	21612	72873	12600	30621	62764	41082	35970	57644	64379	18472	80602	25058	1537	76922	53595	95963	34780	88906	96299	42003	23706	88312	52925	29765	77921	13390	87892	4391	4964	92275	89286	84550	75672	22036	12951	57010	44626	84972	71470	52638	87878	27666	71486	74746	63351	
81	0	47957	24795	90810	12801	46419	76930	99178	32655	79908	57077	37915	21257	89236	2182	38053	80391	18111	85978	90828	14446	9159	87084	71194	49339	30220	98433	5883	51971	50268	82367	5655	26240	16550	54955	76217	97643	59091	39089	37419	16569	45795	56147	60108	29505	46481	29	80742	96919	5648	83670	24382	68240	61762	40259	66553	38905	95345	62712	93504	64837	48138	96883	98308	52326	97421	38522	4657	19810	96567	49100	12040	62440	21189	55090	30964	20421	
81	1	69880	80637	55524	35545	92412	68093	82291	88158	26745	9556	33142	12307	69482	62293	16069	50964	22627	45803	64910	13272	46660	76113	21213	17789	73060	78343	85173	56542	97713	43647	64018	23047	55352	68581	78068	57098	41877	73523	1917	80443	52830	18830	28816	76860	67190	17277	17571	3473	6188	63417	61979	87138	36206	6310	87859	40448	23779	44219	25585	31810	72940	50161	55041	3354	18943	17781	34981	32679	64784	59141	94135	12399	90814	52927	22308	2385	
81	2	20589	79633	33076	28340	47956	95407	69506	90792	44294	42983	44481	79091	89333	13220	10084	24469	73416	72494	6649	93250	95898	24736	82246	71432	15830	85507	4671	85252	95559	49486	87865	2541	11350	56485	47249	93620	28056	20187	18430	6326	12508	91644	62177	61685	43485	12565	36957	45358	5579	20900	24842	25929	26046	35004	94507	43094	46712	43701	2449	46234	73834	92505	66916	16018	36032	40492	26443	47504	57954	57201	65308	91295	72446	65046	52132	55217	
81	3	7956	27901	60870	46834	55562	69927	54325	83707	16582	80610	23033	75070	43513	50804	51984	31735	32944	2932	84566	86552	50630	45741	54275	45422	54359	66790	19951	7107	334	78961	46952	47764	77575	54113	98266	5617	90561	60713	66273	36191	78401	65335	10794	75482	23513	52808	12187	27559	53707	80384	85053	22800	63524	76984	44428	38088	35656	73313	7597	12465	93351	93018	61876	96506	804	30106	43963	48171	48075	26525	32707	49364	67495	74197	16857	52661	
81	4	49898	19395	79241	88485	87204	65588	34445	97889	60196	24254	28084	63011	97096	28335	13597	23969	82361	26379	56540	61571	46131	95212	48823	5737	81479	44404	33224	34245	53237	49421	58122	25719	71569	48539	60275	82292	20043	96895	71682	57904	38292	47570	25024	74894	37863	28298	1383	65783	38231	27090	58649	54191	48208	30958	78714	99618	96080	17772	67890	71834	64615	54757	71694	98853	2832	88518	24403	40222	43902	54415	34373	57921	27879	42251	42550	35642	
81	5	29905	89931	52801	13378	17586	99199	90306	38297	66052	81	72548	10576	13808	62831	92112	23807	82088	12295	40402	17866	52081	82227	71970	72347	63133	3786	5348	12386	73663	7706	59316	19082	2811	74666	32795	70206	38714	75306	19880	18922	81796	93367	29223	77066	23211	18666	16710	56193	5467	86734	10144	41035	62944	78192	69279	57455	75863	16057	69859	22884	44483	50613	9031	24165	37359	99877	41432	20841	32469	63034	57741	50023	25518	4135	95404	11617	
81	6	11749	78507	98158	52962	79622	86231	89860	19179	8007	86415	57583	43572	22767	8417	89079	55137	67638	35033	64465	73358	75496	21634	97343	54131	89574	83480	45885	65003	64817	30962	64680	76331	10735	93973	79172	38595	55175	68885	76762	84348	74213	71329	99567	58107	27538	12194	10311	90949	80860	76938	69346	80744	5008	76196	24325	73940	36240	27407	34877	18454	8395	50765	49420	26130	20509	21021	7569	14709	64139	90026	29848	93565	65404	73205	79189	60785	23542	21489	11676	50340	32841	21478	80282	70243	85711	19540	6616	46491	89617	52562	7441	55509	
81	7	57932	36121	89713	70269	47475	96408	93021	5633	8499	31239	18723	72714	48372	42239	89193	94992	23955	69173	36779	90586	97162	77126	59838	82332	31203	30637	36926	66020	67619	79174	64703	52740	65102	88322	81454	18486	83937	55986	74016	99845	95126	33049	92170	55681	73814	49099	18982	86395	20937	62290	83737	23277	69807	74260	7592	9789	51530	93506	69016	79900	22701	44457	55052	58212	92336	73244	27584	92180	35147	22037	5325	69906	11136	5512	24262	19141	
81	8	67367	95614	26495	73577	71198	9845	71368	67516	54854	1916	49305	53861	75216	23055	5763	35514	20027	30753	63291	73974	89789	79475	18573	79629	21022	53561	30050	97733	96884	72557	75322	53362	11605	52835	35125	54315	3070	23333	91167	13887	81296	6780	90745	87589	86220	11683	12412	3986	97101	76952	79768	77984	79345	4275	4767	25749	80215	98280	948	96880	46526	38211	23224	15904	60959	75867	95993	62008	2761	34974	72463	47855	19627	66192	59898	74009	
81	9	3682	67762	3785	65011	2523	44182	89934	73807	75255	56925	47979	63850	77525	88961	98461	26389	85422	76897	35823	67496	44849	97569	81826	45275	31476	90448	95528	21586	36392	58282	40993	65274	68719	59039	70309	4109	54181	94125	34566	46774	1417	88744	82762	41728	73280	38715	98358	79584	43089	11397	70681	48783	13336	23850	97801	50750	42346	35040	97603	7278	8681	34167	6199	25464	49449	76285	87720	33655	45987	80725	56110	76487	24730	65663	15200	45966	
81	10	49712	10	70770	60	64761	85170	57372	20070	90763	39887	61650	59249	671	14695	37872	31936	90028	90215	26905	63241	88793	3074	89048	6499	2116	24820	85689	24489	61476	84929	16265	97663	79160	75938	60296	99966	44330	16658	27699	33724	57772	98980	93189	93761	2448	92096	67361	56214	27988	5514	3995	78137	48985	35470	58713	14968	3278	45483	469	51261	51415	86816	67435	21548	57088	97416	66931	60076	95932	81862	18540	49321	99122	89325	35537	
81	11	153	38442	81066	82793	94140	81176	67590	99809	87569	10758	87448	27628	97198	85748	53026	50351	76274	99367	8714	38114	96429	34798	25651	45219	83379	19493	14622	78242	84092	72806	44867	10508	3929	73398	7291	82656	79975	3458	90301	70704	96740	45299	82530	87044	77178	43661	19661	86492	31470	65955	5525	68171	14728	39999	35864	10780	44489	47028	45880	77675	77650	30344	43627	23982	44790	34757	24785	32526	60694	17455	51116	20513	71150	60761	14163	
81	12	48543	11557	19983	34623	20941	89807	25537	60157	19270	785	83593	55708	94375	39581	24028	2728	11968	80042	88034	60125	88658	38129	19965	6866	82910	26380	18366	36432	64313	73296	84746	12966	27918	36348	49349	92758	7927	68306	60517	53318	58067	2612	79734	3351	62555	47935	13184	99269	47282	38672	40017	34577	33595	31156	41033	68155	9217	47307	91963	37372	71812	56570	46728	11166	1067	68062	60489	64012	33141	98948	1486	39777	15876	61894	1897	
82	0	60848	50525	73761	90627	80140	60527	17616	55259	65924	44664	78617	81726	74812	60329	78669	98138	84399	78262	62504	63786	88851	91069	29879	25209	98381	92480	25781	32020	70121	18046	36362	2486	40728	71487	98738	79964	88219	2436	55978	96986	73861	55119	86020	69578	73782	8222	64561	98884	94289	70460	59807	56756	94412	65629	46272	66977	86021	11494	57211	19760	33430	21933	92444	49744	1749	6583	55487	93341	35295	91038	68442	16085	63522	64546	30793	4293	63917	
82	1	20932	64540	692	33125	91879	77898	27501	90474	94163	57433	76478	32428	68143	35200	39086	40650	88991	17902	43900	62762	67872	46322	6095	51423	93016	92746	37143	88432	74412	13030	27030	81030	5335	80804	27876	73351	45393	21019	33691	13205	36876	96915	64491	47299	72631	32760	89930	29210	10420	89552	31823	50669	59656	74323	24713	39974	15136	14689	51027	63023	73041	34101	60346	17134	11024	71623	66672	99164	50996	6161	22493	76014	30232	89468	67825	1142	57724	
82	2	55976	48640	70264	72787	6083	5245	48412	70555	8941	60373	97087	3989	57480	98792	18287	90884	53812	47783	76714	73620	18005	80501	61153	78601	929	64622	68943	52650	16506	87077	56254	71100	27777	67103	88841	66567	89744	14086	84471	47704	47692	63928	21355	68536	21552	91455	14813	69229	21013	51555	33557	6792	81710	87030	24105	9333	93202	5527	11412	5691	91901	85267	53209	74380	29670	73457	24915	29572	54737	70099	63441	38958	14207	77155	25773	66395	68324	
82	3	31896	3541	65451	25552	24617	11858	56653	61930	76946	8829	85216	43245	12058	49680	32493	37267	63940	78460	88641	34158	79795	6889	59229	36963	67734	96889	79077	49335	77051	69593	45720	89037	43319	2083	44048	33625	486	19853	59144	65546	15208	52225	1834	8327	16690	11447	96113	31719	14364	34312	25822	32738	18142	65674	32607	92154	59471	55755	5782	84339	64774	85579	36879	35170	63684	75593	24694	23144	86469	82167	92844	48941	35686	46688	31108	19037	91991	
82	4	40743	49731	92403	97887	62592	26596	99947	72144	21673	11899	1992	30467	15751	53196	4859	85490	67235	90567	28463	63647	63694	92477	59212	18831	17175	23372	21961	44890	19856	72486	22623	5839	98706	65376	82727	69171	83304	54818	6945	29930	45234	79047	16312	29839	37171	54633	77907	201	92436	51503	29412	5493	35003	87967	75009	3300	85178	11582	47824	75203	39993	45845	32890	9375	24019	61183	75583	63586	56437	4764	66128	39478	6716	77963	8138	95855	98400	
82	5	58101	85775	81892	87330	93824	45191	75669	86571	42727	699	58877	61760	37687	84032	57422	40158	68757	4781	2311	18832	36219	43789	32740	50498	36652	15619	30510	53039	62572	70008	96143	76002	96657	11313	51568	72403	77194	30251	22382	41138	30528	91891	951	58962	76936	35456	47860	26350	89370	40531	88878	62356	58546	52875	43428	16105	8286	22724	5376	9938	19156	81511	88208	7459	89682	15459	82633	57063	62622	34080	31990	5972	1116	4982	25931	46939	24843	
82	6	90394	70837	94093	83555	62908	89797	19709	94815	22154	1861	87996	56181	47180	4287	16264	77189	80185	74822	26274	15368	55710	40786	76518	53220	38966	62278	48730	9991	96177	79327	24567	70276	94435	53616	15116	1671	53293	92599	33103	15622	52736	57865	22233	29643	7155	39687	49012	82960	56914	23548	9399	66575	82743	55096	3048	23602	13308	48704	35058	81888	84400	33319	77909	55735	65007	67233	567	29617	98796	42626	47128	76593	51632	17309	12964	35163	48945	
82	7	58889	29022	45546	67894	33033	22196	48058	15174	33665	44524	50137	67660	90261	66251	29873	90973	77320	3502	39362	35636	87648	3532	96519	34836	48323	74687	6934	37998	87055	10454	90652	12426	5470	91133	56578	3559	54769	52173	39370	11041	11375	84027	34751	39036	84318	17326	90249	53755	96255	93887	69118	85695	32590	46694	57874	80722	60095	55716	20635	96532	41932	42724	36682	95872	79217	22289	20716	18963	61184	79895	38067	77289	86606	22420	98615	16497	89648	
82	8	65176	6655	17986	58876	38447	75135	98633	64039	57573	24152	84775	30854	14655	94236	70004	72655	74833	45968	35959	38014	59304	99440	22364	56891	16502	53708	10906	79833	72138	9572	39495	22302	21815	60699	12972	8319	20426	36865	19057	76953	90311	59128	32405	1318	94362	55197	99112	51061	56796	29792	43518	76780	19457	21959	52961	52392	48717	20549	46303	88772	4573	21254	77574	46816	28649	14385	38631	65619	85181	9310	29392	31555	56446	45087	35503	20833	88537	
82	9	60128	58673	66163	98040	18813	78317	8272	99784	95732	84103	15932	14910	56744	82652	15184	46729	45631	40714	19602	72389	16248	39506	44099	62615	53614	40968	46630	9948	10138	34053	57239	39258	57711	27896	44585	66803	54950	89232	61956	68816	46275	53354	77314	95605	52417	94283	63495	91250	99215	47430	56905	13949	6961	9475	62154	23637	97469	10655	40109	31748	71699	21663	24939	93118	57025	7901	26411	70285	56004	18315	51085	56883	58751	93882	33410	94107	75431	
82	10	23618	89067	58234	51424	43933	70610	20352	3234	4280	38078	50328	33525	66639	35142	74570	72588	68824	56611	76046	80302	59004	56539	30919	2374	4393	96002	51087	76272	13249	80262	74997	94113	78331	31229	27736	53366	95262	95317	2757	53765	82890	35041	25753	54175	41624	20211	58807	40927	68066	15694	67536	93292	31514	93269	76553	6217	80023	69094	44979	72295	15597	13000	49083	12472	82045	78505	56556	96242	56920	18902	34924	36587	95915	32675	75830	3933	72302	
82	11	20633	60244	15757	56051	70211	43235	40961	8070	24259	13278	91102	70308	20493	98268	19684	15180	8567	42790	39769	72594	38393	11764	69402	16206	41588	14652	82719	92512	54871	47846	79972	7660	39951	86540	83207	1928	63115	44881	91065	86466	15510	69761	33817	27868	51413	25055	97539	40228	66990	80527	8434	19029	80854	68567	76115	40451	6530	41265	1463	64925	64628	87118	70130	72423	88884	4824	7210	31045	50937	80285	76727	61222	97163	2630	89868	34657	63883	
82	12	51732	62144	91232	28043	30384	2951	37677	36456	18856	55670	51980	50715	40799	32828	40128	86931	3782	79032	64038	6784	22293	82290	85074	39954	41236	33010	66407	30378	3109	36870	87326	40642	72731	10451	31153	15486	36711	55850	65370	44657	7857	63145	35018	67701	34846	73960	30634	88237	23468	95222	39152	64487	33187	66531	7031	28001	38725	65886	24500	33927	18429	92026	98170	94572	1691	76206	66943	98740	3169	67422	45892	37895	71350	61285	15155	50129	77271	
83	0	45728	87664	12020	18601	36430	23391	52724	1250	61244	91561	20099	30406	66785	45476	11701	32322	98843	2648	52484	33643	62420	23197	41410	16911	66782	52388	53505	20631	18939	89715	93605	72016	71231	32891	96486	517	62609	34443	5045	16874	8609	22155	88291	13069	23280	29370	62925	35995	66564	60487	50357	18718	35213	66486	23265	15507	4121	7460	9348	41634	75724	55405	92121	37126	63134	77239	31951	20676	21683	60783	73343	38025	24634	55304	69186	86087	4760	
83	1	32167	55784	5206	59005	5547	36691	36577	96225	67202	33108	79097	3247	21614	54287	92030	48588	64770	36477	98129	48441	85632	89655	3012	19112	11729	43131	62492	22605	28687	20568	56864	94292	53591	2554	6501	87276	33857	67931	8888	75735	31977	26724	61391	29224	26593	71765	79702	60846	6671	51227	3134	63094	49161	55754	71184	2002	56219	62999	63550	57910	72342	45180	80465	74546	40220	20275	1601	59308	41249	80355	23478	76820	66994	73365	27354	24980	28886	
83	2	19391	61897	19659	8457	78637	94811	85478	42578	84035	69499	9696	73680	89130	41443	91482	16783	80832	92802	70531	55864	96053	93641	49894	76252	64280	23042	389	20675	58354	31973	5665	39528	55639	9162	83191	60739	36822	29387	16625	54156	62888	77408	46379	89774	61208	90904	75213	86022	18402	90989	52865	6045	73855	27906	60061	22527	96082	91951	7846	30125	95881	80786	6006	95696	85620	88355	55761	91774	17267	13401	56402	34955	22032	78080	56134	78428	38531	
83	3	24493	49175	8911	56562	19725	60602	81338	16236	22503	90438	23705	64497	19591	13951	88509	37875	47738	62745	40245	35561	96654	79554	99838	61824	54454	81160	88183	30265	45281	26894	34063	18045	6997	9691	23352	28761	42629	19726	49798	53478	62626	55277	15430	23669	97796	27515	98808	42671	27639	67319	81230	56811	26864	92579	99275	92256	65708	92819	58614	1949	17123	36131	37864	95714	60782	74093	11934	25279	11381	38481	10402	90464	43543	57929	84370	88577	57197	
83	4	6707	73700	2906	28902	28396	4359	92920	82527	26718	95447	15439	86647	30238	45485	76549	65036	26209	83169	60921	62863	74452	87992	22614	79894	46151	96700	29564	20792	37901	30464	46786	33185	41596	95172	51177	5314	12298	13364	81450	36970	1425	92192	82987	4148	62566	65381	48934	50792	3226	68254	99646	39021	80748	33726	62437	15710	22620	46579	18530	79775	45940	88551	22959	58524	81735	14725	92580	61414	45581	10384	62309	7468	66162	3269	23321	49546	34500	
83	5	79194	81773	49520	84361	53524	22061	7101	46795	17514	37465	53493	89537	46144	81993	45898	88243	74584	57936	96627	81077	86263	69628	50062	77519	74634	56506	63706	21521	15238	59834	56070	75695	95083	69644	88581	99052	87345	19466	90895	11787	14214	4149	97916	98022	72010	61328	91791	28920	12569	65337	43945	94256	40687	30693	3611	44058	30370	41067	39112	82763	39715	31316	34952	78548	75054	60841	63835	48813	96157	31838	50051	10601	17254	5945	39781	95830	58658	
83	6	48848	61616	43041	4410	15414	37823	21751	2922	59564	15087	23627	65226	72212	59764	90560	41512	19048	83448	8983	41122	72160	5854	45099	27647	65198	65969	44237	21773	24666	77906	38379	19206	22886	98110	91694	63183	99209	44692	47680	28534	32631	89307	46452	61593	46375	28729	46103	34732	97895	32219	59268	43865	15641	14140	32328	80387	99070	21766	94803	6128	35835	25882	51644	98261	24885	79401	77134	16956	75962	61008	13291	6150	20585	320	79699	49227	6845	
83	7	49536	59736	58844	25456	89074	47711	22561	54305	67308	42811	62644	51654	14102	66455	1879	43345	67730	19727	26110	47348	9567	32901	34059	4345	6098	92197	75633	70231	11001	49372	20376	58812	62595	66302	12147	59951	30245	21743	47054	51244	78373	97943	11225	14160	22335	40589	75887	5500	59139	18381	37899	95102	32782	92478	34721	56371	74571	52060	99143	16741	4875	52909	34575	84988	71138	17602	86072	58529	62817	89896	17948	25578	15928	48388	14276	34735	70017	
83	8	24738	78157	41393	76067	68662	58295	43348	37775	52256	62426	82331	45861	86294	30997	32010	77223	51751	46911	55903	18816	90218	15451	30840	34937	71124	4341	51564	4046	85808	70964	71662	64861	46157	49957	73084	46371	65990	83814	23604	21351	3463	66780	49213	41429	66853	14409	5015	96461	83393	93582	62262	65295	64917	46027	7997	69645	74177	85596	32090	7239	61216	59060	29928	16124	45212	22371	73614	83682	84875	9335	90589	3627	28727	6001	90868	9293	92889	
83	9	6857	23252	79839	85536	32451	95303	98499	58440	85291	52531	76291	2292	96508	83278	72328	22103	95775	42453	40612	42579	22961	988	1240	87618	30478	42408	4266	75325	45689	46761	19777	68795	74386	82281	13251	78798	43244	39591	64080	83341	4895	91942	98573	80164	56641	40419	45464	5486	67338	40936	70566	679	59289	63394	64810	90331	50703	70104	67173	35793	69108	25728	65972	28204	40517	42196	78522	39418	56686	56425	95683	12960	7032	52684	32581	28775	31730	
83	10	92490	26763	57675	16777	95793	41218	7276	81074	83840	82420	88722	16992	98913	60555	23147	55278	17384	35034	31119	91577	41486	13831	46107	70996	57912	12018	92933	81996	62399	57691	22551	39778	6982	98010	54186	5511	78278	70137	21132	40847	68493	54468	45851	66615	96043	57886	51879	52469	27347	96802	68114	91632	84274	34950	80801	38060	76721	55645	68660	91855	2189	87307	61424	42842	15766	22943	29970	57494	30160	59575	83138	31749	93630	48408	2559	8834	76505	
83	11	42802	59111	58859	84395	43583	34177	53307	9516	43254	10292	9316	63776	96348	95244	63708	18620	24336	20737	30796	35846	13837	92474	94753	53828	2432	75791	70319	19804	1414	13120	98453	11188	43668	91914	29310	67740	14132	67746	44417	62452	79880	50376	61526	24111	91631	13576	92924	72261	82794	58945	99261	59087	91735	58739	90491	87322	81827	16915	84065	70313	49857	27820	88875	92633	54679	66498	93029	73963	95533	28215	55256	75860	25107	83155	50778	51396	93101	
83	12	68311	71182	7311	99560	72355	86579	68928	62000	73369	40465	70849	833	53360	20836	32054	91834	72614	72579	57659	14193	298	98555	95471	37880	26315	33549	17324	53436	68923	88240	28354	49261	52244	31029	6652	39026	31547	3020	25636	21127	15627	49156	66408	19651	40279	34146	27262	52094	36289	90484	55367	74896	24964	1625	84789	49067	91711	9216	7274	10460	78830	76245	19127	33192	90647	81828	83111	43519	58779	24516	2166	40479	70544	52850	35559	69313	91939	
84	0	50094	14979	44	74920	39749	99820	98866	81039	37179	78412	17190	57265	28160	61575	18198	60935	36020	89047	18056	13341	41751	19523	51880	69716	50352	48062	62089	6034	64851	89712	18767	5228	52979	27824	44314	12093	10087	92495	76354	37075	28758	44067	15270	50904	56050	71032	17646	63710	99657	70148	88605	76819	18026	6567	64997	97850	90118	50740	4558	56164	64261	49896	25784	47972	12088	71644	73298	87792	8524	
84	1	77659	61940	34598	59616	6810	84793	51407	61432	62099	10055	84532	539	83688	3049	54082	56774	53290	42700	43993	11326	16719	64799	22704	4798	41684	51180	52664	69198	61981	77825	29929	46387	57974	68063	5347	27211	58813	35132	42903	46057	87372	48699	73983	45705	78926	79022	91235	48357	76268	23308	82754	50618	34988	85813	29501	20397	52653	7919	52714	93275	92816	94098	47719	29758	4644	63135	16711	65200	26011	
84	2	82427	60621	42866	99350	28551	92043	88935	84050	36061	66372	52358	19968	67249	89829	63870	57380	13774	69427	57181	69687	84841	83764	10163	49978	85135	36029	31455	6473	56660	44278	5478	32952	331	53446	23482	56122	6794	49150	53569	4871	48182	84507	4420	39007	69967	40381	20159	74691	50189	97987	81456	38698	25877	77390	97927	61213	28623	87625	92410	5319	91390	25548	84564	55097	84551	74891	42240	98153	88409	26613	34233	25306	71763	94604	86497	79870	8346	98151	28624	8459	57706	26059	59582	38524	30863	83358	84641	18365	89484	34493	62032	72617	70634	39238	3811	5333	88456	7358	79830	70611	30590	58396	39400	58999	70861	50665	94639	39336	58453	65634	8976	16188	77958	61339	12578	85399	99173	8056	64346	25023	65729	85227	70018	80624	73171	96410	50196	79312	72987	53097	47626	18542	76058	1171	14873	12645	47510	29656	25874	39881	8329	23270	72729	26154	54361	47109	41289	5726	39263	63749	98372	44227	78170	19775	17939	43218	82418	19307	59613	29951	42569	2581	86721	56275	22661	31386	90995	30487	82585	92465	89769	19333	87315	16167	
84	3	87129	88692	46670	87291	73218	49741	4864	29818	66090	88545	80158	40340	14810	82380	33467	34502	48140	73448	90500	57159	70463	74658	72480	41949	88558	92767	24153	13948	5929	12253	33854	49772	12817	37747	76753	1254	52410	13799	17671	26605	72513	70114	34948	45577	65921	91214	35892	52291	28327	21568	65321	27084	55671	44055	3696	31670	83912	22852	72861	87263	66220	43522	76482	71146	16368	86687	1030	78513	25442	
84	4	24421	46776	41564	76524	15274	59075	229	23487	54519	56928	66022	17733	85198	27111	69822	1017	76092	27902	77232	69215	77956	99296	54442	94813	43596	89443	92068	77389	47495	98463	14871	99299	35168	84382	72808	93099	29835	79756	16132	94216	45888	52203	93105	76825	15287	70719	17431	89718	11940	51328	98571	34239	90079	53741	38258	77899	66975	77378	61893	44163	54054	10976	53347	61263	17393	75557	49025	24005	73160	78327	
